,ticker,timestamp,open_price,highest_price,lowest_price,close_price,MACD,signal,AO,AC,histogram
1074,SOLUSDT,2024-12-28,184.15,196.03,183.7,195.4,-9.444558304025861,-8.149000504352053,-25.843411764705905,5.911547058823523,-1.2955577996738086
1075,SOLUSDT,2024-12-29,195.4,197.65,188.4,189.84,-9.276071557485636,-8.37441471497877,-24.237647058823512,4.769952941176495,-0.901656842506867
1076,SOLUSDT,2024-12-30,189.84,196.37,185.77,191.23,-8.92747286367225,-8.485026344717465,-24.5120294117647,2.5140705882353025,-0.44244651895478526
1077,SOLUSDT,2024-12-31,191.23,199.15,187.9,189.22,-8.712958526768062,-8.530612781127585,-23.184205882352956,2.0957058823529273,-0.18234574564047712
1078,SOLUSDT,2025-01-01,189.22,195.27,187.84,194.21,-8.04753608586853,-8.433997442075775,-21.151411764705898,2.6343294117646963,0.38646135620724564
1079,SOLUSDT,2025-01-02,194.21,210.46,193.31,208.23,-6.3160793462934635,-8.010413822919313,-17.571823529411773,4.559599999999996,1.6943344766258495
1080,SOLUSDT,2025-01-03,208.23,219.71,205.55,217.91,-4.115353076298277,-7.231401673595106,-12.799352941176494,7.04441176470587,3.116048597296829
1081,SOLUSDT,2025-01-04,217.91,218.06,213.45,216.56,-2.451931034834246,-6.275507545842934,-7.233088235294133,9.154888235294116,3.823576511008688
1082,SOLUSDT,2025-01-05,216.56,218.96,211.31,213.33,-1.3784017312959236,-5.296086382933532,-2.4906470588235265,9.758617647058838,3.9176846516376083
1083,SOLUSDT,2025-01-06,213.33,223.17,211.4,218.13,-0.13870325437795827,-4.264609757222417,2.955647058823473,10.383499999999964,4.125906502844459
1084,SOLUSDT,2025-01-07,218.13,219.07,201.62,202.06,-0.44778617697065215,-3.5012450411720644,5.313970588235236,8.164664705882325,3.053458864201412
1085,SOLUSDT,2025-01-08,202.06,203.21,188.21,197.35,-1.0605686812587294,-3.0131097691893975,3.0582058823529223,2.737388235294128,1.9525410879306682
1086,SOLUSDT,2025-01-09,197.35,198.97,181.84,184.9,-2.5217450742906067,-2.9148368302096395,-0.5754705882353051,-2.227811764705865,0.3930917559190328
1087,SOLUSDT,2025-01-10,184.9,192.95,183.37,187.6,-3.4224189426284966,-3.0163532526934107,-4.472823529411755,-5.72872941176467,-0.40606568993508585
1088,SOLUSDT,2025-01-11,187.6,191.9,184.02,187.99,-4.057962070897446,-3.224675016334218,-8.87885294117649,-7.767858823529411,-0.833287054563228
1089,SOLUSDT,2025-01-12,187.99,190.97,185.06,188.43,-4.474550424146372,-3.474650097896649,-12.423529411764719,-7.7650352941176495,-0.999900326249723
1090,SOLUSDT,2025-01-13,188.43,191.91,168.26,182.75,-5.203050696074769,-3.8203302175322733,-14.6070588235294,-6.415511764705865,-1.3827204785424954
1091,SOLUSDT,2025-01-14,182.75,190.05,181.77,187.44,-5.340387938228673,-4.124341761671554,-14.47370588235296,-3.502511764705895,-1.2160461765571196
1092,SOLUSDT,2025-01-15,187.44,205.95,185.74,205.77,-3.9249069976002033,-4.084454808857284,-11.926411764705875,0.5355000000000132,0.15954781125708095
1093,SOLUSDT,2025-01-16,205.77,217.09,198.41,211.02,-2.352380254969887,-3.7380398980798053,-7.47826470588231,4.703529411764743,1.3856596431099182
1094,SOLUSDT,2025-01-17,211.02,222.11,209.75,219.5,-0.41706864459038684,-3.073845647381922,-1.7377647058823698,8.306876470588213,2.656777002791535
1095,SOLUSDT,2025-01-18,219.5,270.72,217.25,261.94,4.489481120175213,-1.5611802938704948,10.353558823529426,15.406076470588243,6.050661414045708
1096,SOLUSDT,2025-01-19,261.94,295.6,237.75,252.73,7.547781008579307,0.2606119666194655,25.143764705882347,22.272788235294104,7.287169041959841
1097,SOLUSDT,2025-01-20,252.73,273.19,229.09,241.91,8.994736408228334,2.0074368549412394,35.29188235294117,22.97724705882352,6.9872995532870945
1098,SOLUSDT,2025-01-21,241.91,259.98,230.24,250.24,10.690388229512024,3.7440271298553967,41.88858823529418,19.70058235294123,6.946361099656627
1099,SOLUSDT,2025-01-22,250.24,271.95,248.3,257.26,12.4570625826031,5.486634220404937,48.94244117647057,16.61839411764703,6.970428362198163
1100,SOLUSDT,2025-01-23,257.26,258.39,242.0,252.99,13.35862154775873,7.0610316858756965,48.33708823529409,8.416335294117616,6.297589861883034
1101,SOLUSDT,2025-01-24,252.99,270.19,247.06,253.21,13.930286018490278,8.434882552398614,44.71238235294115,0.8779058823529198,5.495403466091664
1102,SOLUSDT,2025-01-25,253.21,260.67,246.13,256.32,14.467512757456689,9.64140859341023,43.07158823529409,-2.3188294117647246,4.826104164046459
1103,SOLUSDT,2025-01-26,256.32,260.0,240.11,240.36,13.450382564254227,10.40320338757903,42.14338235294119,-3.297994117647029,3.047179176675197
1104,SOLUSDT,2025-01-27,240.36,242.52,220.76,234.75,12.05268360873373,10.73309943180997,35.295352941176446,-7.416605882352947,1.31958417692376
1105,SOLUSDT,2025-01-28,234.75,243.81,224.94,226.91,10.194854699323287,10.625450485312635,31.07032352941178,-8.188282352941151,-0.43059578598934856
1106,SOLUSDT,2025-01-29,226.91,238.39,222.45,228.05,8.714050229564975,10.243170434163103,24.331088235294118,-10.851258823529406,-1.5291202045981276
1107,SOLUSDT,2025-01-30,228.05,244.59,226.68,238.1,8.2562797734345,9.845792302017383,19.38897058823528,-11.05685294117648,-1.5895125285828833
1108,SOLUSDT,2025-01-31,238.1,241.76,228.07,231.61,7.285818250558123,9.33379749172553,15.035970588235301,-9.988370588235284,-2.0479792411674076
1109,SOLUSDT,2025-02-01,231.61,234.0,212.56,212.87,4.947527105847996,8.456543414550024,12.474117647058819,-7.985976470588241,-3.5090163087020283
1110,SOLUSDT,2025-02-02,212.87,218.67,191.84,203.38,2.302113506934404,7.2256574330269006,6.232911764705875,-9.259700000000004,-4.9235439260924965
1111,SOLUSDT,2025-02-03,203.38,218.44,174.49,216.17,1.2235460034330572,6.025235147108132,-0.6445588235294224,-11.142041176470594,-4.801689143675075
1112,SOLUSDT,2025-02-04,216.17,219.88,201.69,206.49,-0.40762279279661584,4.738663559127183,-6.1801470588235645,-11.563805882352966,-5.1462863519237985
1113,SOLUSDT,2025-02-05,206.49,209.3,195.02,195.99,-2.5185656070187292,3.2872177258980004,-12.739235294117634,-12.567852941176449,-5.80578333291673
1114,SOLUSDT,2025-02-06,195.99,203.85,187.26,189.4,-4.669434585602801,1.6958872635978404,-17.782029411764682,-11.559417647058797,-6.365321849200641
1115,SOLUSDT,2025-02-07,189.4,203.36,187.92,191.83,-6.107529260156099,0.1352039588470526,-19.113411764705887,-7.821535294117648,-6.242733219003151
1116,SOLUSDT,2025-02-08,191.83,200.78,189.67,199.2,-6.576719911043654,-1.2071808151310885,-18.775823529411753,-3.857694117647048,-5.369539095912565
1117,SOLUSDT,2025-02-09,199.2,207.27,193.31,200.3,-6.781621761043368,-2.3220690043135446,-20.37497058823527,-2.617876470588225,-4.459552756729824
1118,SOLUSDT,2025-02-10,200.3,209.0,195.72,200.33,-6.862480797242085,-3.230151362899253,-20.100117647058795,-0.870847058823518,-3.6323294343428323
1119,SOLUSDT,2025-02-11,200.33,206.18,194.92,197.87,-7.043866300848009,-3.9928943504890047,-19.243470588235255,0.2780882352941383,-3.0509719503590045
1120,SOLUSDT,2025-02-12,197.87,198.5,188.32,196.67,-7.201431965486876,-4.634601873488579,-19.777852941176462,-0.12340588235295513,-2.5668300919982965
1121,SOLUSDT,2025-02-13,196.67,198.39,188.72,194.12,-7.446232050711217,-5.196927908933107,-20.2705294117647,-0.3171411764706029,-2.2493041417781097
1122,SOLUSDT,2025-02-14,194.12,205.32,194.01,199.33,-7.13755710835747,-5.58505374881798,-20.739794117647023,-0.7134411764705746,-1.5525033595394895
1123,SOLUSDT,2025-02-15,199.33,200.16,192.16,194.36,-7.210845320378269,-5.9102120631300386,-22.219352941176453,-1.7691529411764755,-1.3006332572482302
1124,SOLUSDT,2025-02-16,194.36,196.17,185.62,188.11,-7.684665482840387,-6.265102747072109,-24.468294117647076,-2.9731294117647344,-1.4195627357682783
1125,SOLUSDT,2025-02-17,188.11,189.59,174.51,177.45,-8.818687940805404,-6.775819785818768,-26.62676470588235,-3.7618176470588303,-2.0428681549866363
1126,SOLUSDT,2025-02-18,177.45,178.96,160.78,169.25,-10.26080026039844,-7.472815880734704,-30.599794117647093,-5.668994117647095,-2.7879843796637367
1127,SOLUSDT,2025-02-19,169.25,174.24,163.65,168.85,-11.305636975060821,-8.239380099599927,-35.60247058823529,-7.699135294117639,-3.066256875460894
1128,SOLUSDT,2025-02-20,168.85,176.59,167.55,175.91,-11.432211187687358,-8.877946317217415,-39.13047058823531,-7.844911764705888,-2.554264870469943
1129,SOLUSDT,2025-02-21,175.91,180.47,167.39,169.45,-11.916425044443884,-9.48564206266271,-40.46302941176472,-5.978523529411767,-2.4307829817811744
1130,SOLUSDT,2025-02-22,169.45,174.83,168.55,172.02,-11.954980914615561,-9.97950983305328,-39.74135294117647,-2.633929411764697,-1.9754710815622811
1131,SOLUSDT,2025-02-23,172.02,173.04,166.29,167.9,-12.177610375124885,-10.419129941467602,-37.386029411764724,1.0786411764705832,-1.758480433657283
1132,SOLUSDT,2025-02-24,167.9,169.69,137.47,141.77,-14.297703423955511,-11.194844637965184,-37.766970588235324,1.130599999999987,-3.1028587859903265
1133,SOLUSDT,2025-02-25,141.77,147.15,131.82,144.25,-15.597973437438725,-12.075470397859892,-40.73573529411763,-1.5171117647058594,-3.522503039578833
1134,SOLUSDT,2025-02-26,144.25,145.15,130.52,135.31,-17.152111215097193,-13.090798561307354,-44.650029411764706,-4.594005882352931,-4.061312653789839
1135,SOLUSDT,2025-02-27,135.31,142.9,134.65,137.62,-17.990001368931075,-14.0706391228321,-47.7080294117647,-6.05867058823528,-3.9193622460989754
1136,SOLUSDT,2025-02-28,137.62,148.69,125.47,148.1,-17.60544235704674,-14.777599769675028,-50.80385294117647,-6.470929411764708,-2.8278425873717126
1137,SOLUSDT,2025-03-01,148.1,151.1,138.47,143.57,-17.46488538355274,-15.315056892450572,-49.466676470588226,-2.793811764705879,-2.149828491102168
1138,SOLUSDT,2025-03-02,143.57,180.26,140.01,178.74,-14.350148320176544,-15.122075177995768,-43.23358823529409,3.938847058823548,0.7719268578192242
1139,SOLUSDT,2025-03-03,178.74,179.56,139.13,142.03,-14.674725853768678,-15.03260531315035,-36.724823529411765,8.862570588235286,0.35787945938167276
1140,SOLUSDT,2025-03-04,142.03,146.79,130.36,144.69,-14.549597415941804,-14.936003733708642,-34.063500000000005,8.794988235294106,0.38640631776683776
1141,SOLUSDT,2025-03-05,144.69,149.64,140.09,146.17,-14.167692259058157,-14.782341438778545,-29.83679411764706,8.828282352941173,0.6146491797203879
1142,SOLUSDT,2025-03-06,146.17,152.82,142.3,143.22,-13.942351269943487,-14.614343405011534,-26.712529411764706,7.401717647058817,0.6719921350680469
1143,SOLUSDT,2025-03-07,143.22,150.87,134.93,139.33,-13.917228258301606,-14.474920375669548,-27.795411764705904,3.2311999999999834,0.5576921173679423
1144,SOLUSDT,2025-03-08,139.33,140.99,135.18,136.93,-13.930397086692722,-14.366015717874184,-30.0718235294118,-0.37581176470590805,0.4356186311814625
1145,SOLUSDT,2025-03-09,136.93,139.85,125.34,126.42,-14.620368139287535,-14.416886202156856,-29.38929411764704,-0.628123529411738,-0.20348193713067886
1146,SOLUSDT,2025-03-10,126.42,131.53,115.36,118.27,-15.644472318508122,-14.662403425427112,-31.1044705882353,-2.0897647058823523,-0.98206889308101
1147,SOLUSDT,2025-03-11,118.27,128.35,112.0,125.27,-15.710143999452953,-14.871951540232281,-34.17014705882352,-3.6639176470588026,-0.8381924592206715
1148,SOLUSDT,2025-03-12,125.27,131.28,121.14,126.53,-15.482050370569766,-14.993971306299779,-35.468588235294106,-3.4277235294117503,-0.4880790642699875
1149,SOLUSDT,2025-03-13,126.53,128.79,120.66,123.31,-15.383777010384165,-15.071932447116657,-36.05485294117646,-2.8173823529411806,-0.311844563267508
1150,SOLUSDT,2025-03-14,123.31,136.1,122.86,133.46,-14.321781904707308,-14.921902338634789,-34.74417647058823,-0.43572941176470437,0.600120433927481
1151,SOLUSDT,2025-03-15,133.46,136.47,132.36,135.8,-13.139856600775772,-14.565493191062986,-30.612676470588212,3.597411764705896,1.4256365902872137
1152,SOLUSDT,2025-03-16,135.8,136.66,125.1,126.02,-12.844275731874689,-14.221249699225327,-26.36932352941176,6.280599999999993,1.3769739673506383
1153,SOLUSDT,2025-03-17,126.02,130.58,125.41,127.93,-12.313957094053336,-13.839791178190929,-23.878352941176473,6.453523529411751,1.5258340841375926
1154,SOLUSDT,2025-03-18,127.93,128.1,121.56,125.25,-11.971924462209785,-13.466217834994701,-21.840294117647062,5.648670588235284,1.4942933727849166
1155,SOLUSDT,2025-03-19,125.25,136.04,124.07,135.28,-10.76740403028441,-12.926455074052644,-19.857647058823517,4.6540117647058885,2.1590510437682333
1156,SOLUSDT,2025-03-20,135.28,136.05,126.58,127.53,-10.319219600368115,-12.405007979315739,-18.467352941176472,3.615241176470583,2.0857883789476244
1157,SOLUSDT,2025-03-21,127.53,130.15,124.77,128.41,-9.780280578634603,-11.880062499179513,-17.13076470588237,3.104117647058807,2.0997819205449098
1158,SOLUSDT,2025-03-22,128.41,131.8,127.73,128.44,-9.24418555501282,-11.352887110346174,-14.978823529411756,3.4761529411764798,2.1087015553333543
1159,SOLUSDT,2025-03-23,128.44,134.0,128.15,132.78,-8.372610416220652,-10.756831771521071,-12.230558823529407,4.302470588235298,2.3842213553004186
1160,SOLUSDT,2025-03-24,132.78,144.9,131.96,140.94,-6.9433978668396605,-9.99414499058479,-9.630852941176443,4.856817647058847,3.050747123745129
1161,SOLUSDT,2025-03-25,140.94,147.47,138.11,143.57,-5.5347168339418715,-9.102259359256207,-6.56658823529412,5.540929411764699,3.5675425253143356
1162,SOLUSDT,2025-03-26,143.57,145.4,135.74,137.29,-4.868944322880168,-8.255596351981,-3.0181176470588014,6.266870588235303,3.3866520291008317
1163,SOLUSDT,2025-03-27,137.29,140.17,135.54,138.36,-4.2064850128132605,-7.445774084147453,-0.339088235294156,6.017952941176429,3.239289071334192
1164,SOLUSDT,2025-03-28,138.36,139.02,127.46,129.4,-4.354284869452414,-6.827476241208445,1.2247941176470647,4.890764705882356,2.473191371756031
1165,SOLUSDT,2025-03-29,129.4,130.45,122.46,124.49,-4.812141909617509,-6.424409374890258,0.10067647058824036,1.8203411764705948,1.6122674652727493
1166,SOLUSDT,2025-03-30,124.49,127.05,122.84,124.73,-5.096877289694277,-6.158902957851062,-2.626117647058834,-1.6945470588235367,1.0620256681567852
1167,SOLUSDT,2025-03-31,124.73,127.78,122.59,124.45,-5.284212675341934,-5.983964901349236,-5.282529411764699,-3.8980764705882223,0.6997522260073028
1168,SOLUSDT,2025-04-01,124.45,130.37,123.66,126.63,-5.196863331614708,-5.826544587402331,-7.132294117647049,-4.3891999999999936,0.6296812557876237
1169,SOLUSDT,2025-04-02,126.63,136.28,116.99,117.31,-5.812679505827106,-5.823771571087287,-8.096235294117633,-3.4889352941176384,0.011092065260180917
1170,SOLUSDT,2025-04-03,117.31,120.93,112.15,117.07,-6.248060502650759,-5.908629357399982,-9.475117647058823,-2.9526588235294158,-0.339431145250777
1171,SOLUSDT,2025-04-04,117.07,123.98,113.2,122.75,-6.064862588451035,-5.939876003610193,-9.97567647058824,-1.9833058823529512,-0.12498658484084224
1172,SOLUSDT,2025-04-05,122.75,122.8,117.09,120.25,-6.051646415349268,-5.962230085958008,-9.841617647058825,-0.9374294117647111,-0.08941632939125999
1173,SOLUSDT,2025-04-06,120.25,121.07,103.72,105.84,-7.121842901775494,-6.194152649121506,-11.384735294117633,-1.6300588235294011,-0.9276902526539885
1174,SOLUSDT,2025-04-07,105.84,113.04,95.09,106.92,-7.793001483428242,-6.5139224159828535,-14.883735294117685,-3.7715588235294426,-1.2790790674453882
1175,SOLUSDT,2025-04-08,106.92,112.57,102.85,105.33,-8.356866452148466,-6.882511223215976,-15.556941176470573,-3.228399999999983,-1.47435522893249
1176,SOLUSDT,2025-04-09,105.33,120.7,101.19,119.01,-7.612124003685409,-7.0284337793098635,-16.00902941176473,-2.4738176470588407,-0.5836902243755455
1177,SOLUSDT,2025-04-10,119.01,119.29,108.17,112.74,-7.442059418665224,-7.111158907180936,-16.39408823529412,-1.5483823529411715,-0.33090051148428756
